Watching for file changes with StatReloader
[06/Jun/2019 16:08:03] "POST /admin/Offer/buyplan/add/ HTTP/1.1" 302 0
[06/Jun/2019 16:08:03] "GET /admin/Offer/buyplan/ HTTP/1.1" 200 21574
[06/Jun/2019 16:08:03] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 16:09:04] "GET /admin/Offer/buyplan/add/ HTTP/1.1" 200 16990
[06/Jun/2019 16:09:04] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 16:10:58] "POST /admin/Offer/buyplan/add/ HTTP/1.1" 302 0
[06/Jun/2019 16:10:58] "GET /admin/Offer/buyplan/ HTTP/1.1" 200 21909
[06/Jun/2019 16:10:58] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 16:12:35] "GET /admin/Offer/buyplan/add/ HTTP/1.1" 200 16990
[06/Jun/2019 16:12:35] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 16:14:36] "POST /admin/Offer/buyplan/add/ HTTP/1.1" 302 0
[06/Jun/2019 16:14:36] "GET /admin/Offer/buyplan/ HTTP/1.1" 200 22278
[06/Jun/2019 16:14:36] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 16:18:42] "GET /admin/Offer/buyplan/add/ HTTP/1.1" 200 16990
[06/Jun/2019 16:18:43] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 16:20:18] "POST /admin/Offer/buyplan/add/ HTTP/1.1" 302 0
[06/Jun/2019 16:20:18] "GET /admin/Offer/buyplan/ HTTP/1.1" 200 22603
[06/Jun/2019 16:20:18] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 16:22:13] "GET /admin/Offer/buyplan/add/ HTTP/1.1" 200 16990
[06/Jun/2019 16:22:13] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 16:24:15] "GET /admin/Offer/seller/ HTTP/1.1" 200 11533
[06/Jun/2019 16:25:15] "POST /admin/Offer/buyplan/add/ HTTP/1.1" 302 0
[06/Jun/2019 16:25:15] "GET /admin/Offer/buyplan/ HTTP/1.1" 200 22955
[06/Jun/2019 16:25:16] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 16:27:28] "GET /admin/Offer/buyplan/add/ HTTP/1.1" 200 16990
[06/Jun/2019 16:27:28] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 16:32:56] "POST /admin/Offer/buyplan/add/ HTTP/1.1" 302 0
[06/Jun/2019 16:32:56] "GET /admin/Offer/buyplan/ HTTP/1.1" 200 23305
[06/Jun/2019 16:32:56] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 17:00:48] "GET /admin/login/?next=%2Fadmin%2F&fbclid=IwAR2qXCnjfZZGHb4i55qjpC0iD5Jg8ukbqDl9ngI5BxfXqFPAdTFlH99bg6o HTTP/1.1" 302 0
[06/Jun/2019 17:00:48] "GET /admin/ HTTP/1.1" 200 10649
[06/Jun/2019 17:00:48] "GET /static/admin/css/base.css HTTP/1.1" 304 0
[06/Jun/2019 17:00:48] "GET /static/admin/css/dashboard.css HTTP/1.1" 304 0
[06/Jun/2019 17:00:48] "GET /static/admin/css/responsive.css HTTP/1.1" 304 0
[06/Jun/2019 17:00:49] "GET /static/admin/css/fonts.css HTTP/1.1" 304 0
[06/Jun/2019 17:00:49] "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 304 0
[06/Jun/2019 17:00:49] "GET /static/admin/img/icon-changelink.svg HTTP/1.1" 304 0
[06/Jun/2019 17:00:49] "GET /static/admin/fonts/Roboto-Light-webfont.woff HTTP/1.1" 304 0
[06/Jun/2019 17:00:49] "GET /static/admin/fonts/Roboto-Bold-webfont.woff HTTP/1.1" 304 0
[06/Jun/2019 17:00:49] "GET /static/admin/fonts/Roboto-Regular-webfont.woff HTTP/1.1" 304 0
[06/Jun/2019 17:01:01] "GET /admin/Offer/buyplan/58/change/ HTTP/1.1" 200 17503
[06/Jun/2019 17:01:01] "GET /static/admin/css/forms.css HTTP/1.1" 304 0
[06/Jun/2019 17:01:01] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 17:01:01] "GET /static/admin/js/jquery.init.js HTTP/1.1" 304 0
[06/Jun/2019 17:01:01] "GET /static/admin/js/calendar.js HTTP/1.1" 304 0
[06/Jun/2019 17:01:01] "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 304 0
[06/Jun/2019 17:01:01] "GET /static/admin/js/admin/DateTimeShortcuts.js HTTP/1.1" 304 0
[06/Jun/2019 17:01:01] "GET /static/admin/js/core.js HTTP/1.1" 304 0
[06/Jun/2019 17:01:01] "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 304 0
[06/Jun/2019 17:01:01] "GET /static/admin/css/widgets.css HTTP/1.1" 304 0
[06/Jun/2019 17:01:01] "GET /static/admin/js/urlify.js HTTP/1.1" 304 0
[06/Jun/2019 17:01:01] "GET /static/admin/js/actions.js HTTP/1.1" 304 0
[06/Jun/2019 17:01:01] "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 304 0
[06/Jun/2019 17:01:01] "GET /static/admin/js/prepopulate.js HTTP/1.1" 304 0
[06/Jun/2019 17:01:01] "GET /static/admin/js/change_form.js HTTP/1.1" 304 0
[06/Jun/2019 17:01:01] "GET /static/admin/js/prepopulate_init.js HTTP/1.1" 304 0
[06/Jun/2019 17:01:01] "GET /static/admin/img/icon-calendar.svg HTTP/1.1" 304 0
[06/Jun/2019 17:01:01] "GET /static/admin/img/icon-clock.svg HTTP/1.1" 304 0
[06/Jun/2019 17:01:40] "GET /admin/ HTTP/1.1" 200 10649
[06/Jun/2019 17:01:44] "GET /admin/Offer/buyplan/ HTTP/1.1" 200 23107
[06/Jun/2019 17:01:44] "GET /static/admin/css/changelists.css HTTP/1.1" 304 0
[06/Jun/2019 17:01:44] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 17:01:44] "GET /static/admin/img/search.svg HTTP/1.1" 304 0
[06/Jun/2019 17:01:44] "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 304 0
[06/Jun/2019 17:01:49] "GET /admin/Offer/buyplan/25/change/ HTTP/1.1" 200 17484
[06/Jun/2019 17:01:49] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 17:02:17] "GET /admin/Offer/buyplan/ HTTP/1.1" 200 23107
[06/Jun/2019 17:02:25] "GET /admin/Offer/buyplan/20/change/ HTTP/1.1" 200 17356
[06/Jun/2019 17:02:25] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 17:02:42] "GET /admin/Offer/buyplan/ HTTP/1.1" 200 23107
[06/Jun/2019 17:02:46] "GET /admin/Offer/buyplan/58/change/ HTTP/1.1" 200 17503
[06/Jun/2019 17:02:46] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 17:02:56] "GET /admin/Offer/buyplan/ HTTP/1.1" 200 23107
[06/Jun/2019 17:03:03] "GET /admin/Offer/buyplan/21/change/ HTTP/1.1" 200 17474
[06/Jun/2019 17:03:03] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 17:03:15] "GET /admin/Offer/buyplan/ HTTP/1.1" 200 23107
/Workspace/Offer_Annonce_GreatParis/Offer/models.py changed, reloading.
Performing system checks...

System check identified no issues (0 silenced).
June 06, 2019 - 12:49:16
Django version 2.2.2, using settings 'OfferGreatParis.settings'
Starting development server at http://0.0.0.0:8002/
Quit the server with CONTROL-C.
Object of type Decimal is not JSON serializable
Object of type Decimal is not JSON serializable
Object of type Decimal is not JSON serializable
Object of type Decimal is not JSON serializable
Object of type Decimal is not JSON serializable
Object of type Decimal is not JSON serializable
Object of type Decimal is not JSON serializable
Object of type Decimal is not JSON serializable
Object of type Decimal is not JSON serializable
Object of type Decimal is not JSON serializable
Object of type Decimal is not JSON serializable
Object of type Decimal is not JSON serializable
Object of type Decimal is not JSON serializable
Object of type Decimal is not JSON serializable
Object of type Decimal is not JSON serializable
Object of type Decimal is not JSON serializable
Object of type Decimal is not JSON serializable
Object of type Decimal is not JSON serializable
Watching for file changes with StatReloader
[06/Jun/2019 17:34:48] "GET /admin HTTP/1.1" 301 0
[06/Jun/2019 17:34:48] "GET /admin/ HTTP/1.1" 200 10721
[06/Jun/2019 17:34:48] "GET /static/admin/css/base.css HTTP/1.1" 304 0
[06/Jun/2019 17:34:48] "GET /static/admin/css/dashboard.css HTTP/1.1" 304 0
[06/Jun/2019 17:34:48] "GET /static/admin/css/responsive.css HTTP/1.1" 304 0
[06/Jun/2019 17:34:49] "GET /static/admin/css/fonts.css HTTP/1.1" 304 0
[06/Jun/2019 17:34:50] "GET /static/admin/fonts/Roboto-Light-webfont.woff HTTP/1.1" 304 0
[06/Jun/2019 17:34:50] "GET /static/admin/fonts/Roboto-Regular-webfont.woff HTTP/1.1" 304 0
[06/Jun/2019 17:34:50] "GET /static/admin/fonts/Roboto-Bold-webfont.woff HTTP/1.1" 304 0
[06/Jun/2019 17:34:50] "GET /static/admin/img/icon-changelink.svg HTTP/1.1" 304 0
[06/Jun/2019 17:34:50] "GET /static/admin/img/icon-addlink.svg HTTP/1.1" 304 0
Not Found: /favicon.ico
[06/Jun/2019 17:34:50] "GET /favicon.ico HTTP/1.1" 404 1985
[06/Jun/2019 17:35:02] "GET /admin/Offer/buyplan/ HTTP/1.1" 200 23108
[06/Jun/2019 17:35:02] "GET /static/admin/js/jquery.init.js HTTP/1.1" 304 0
[06/Jun/2019 17:35:02] "GET /static/admin/js/actions.js HTTP/1.1" 304 0
[06/Jun/2019 17:35:02] "GET /static/admin/js/urlify.js HTTP/1.1" 304 0
[06/Jun/2019 17:35:02] "GET /static/admin/css/changelists.css HTTP/1.1" 304 0
[06/Jun/2019 17:35:02] "GET /static/admin/js/vendor/xregexp/xregexp.js HTTP/1.1" 304 0
[06/Jun/2019 17:35:02] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 17:35:02] "GET /static/admin/js/vendor/jquery/jquery.js HTTP/1.1" 304 0
[06/Jun/2019 17:35:02] "GET /static/admin/js/core.js HTTP/1.1" 304 0
[06/Jun/2019 17:35:02] "GET /static/admin/js/prepopulate.js HTTP/1.1" 304 0
[06/Jun/2019 17:35:02] "GET /static/admin/img/search.svg HTTP/1.1" 304 0
[06/Jun/2019 17:35:02] "GET /static/admin/js/admin/RelatedObjectLookups.js HTTP/1.1" 304 0
[06/Jun/2019 17:35:03] "GET /static/admin/img/tooltag-add.svg HTTP/1.1" 304 0
[06/Jun/2019 17:35:06] "GET /admin/Offer/buyplan/3/change/ HTTP/1.1" 200 17952
[06/Jun/2019 17:35:06] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 17:35:07] "GET /static/admin/css/forms.css HTTP/1.1" 304 0
[06/Jun/2019 17:35:07] "GET /static/admin/js/change_form.js HTTP/1.1" 304 0
[06/Jun/2019 17:35:07] "GET /static/admin/js/admin/DateTimeShortcuts.js HTTP/1.1" 304 0
[06/Jun/2019 17:35:07] "GET /static/admin/js/calendar.js HTTP/1.1" 304 0
[06/Jun/2019 17:35:07] "GET /static/admin/css/widgets.css HTTP/1.1" 304 0
[06/Jun/2019 17:35:07] "GET /static/admin/js/prepopulate_init.js HTTP/1.1" 304 0
[06/Jun/2019 17:35:07] "GET /static/admin/img/icon-calendar.svg HTTP/1.1" 304 0
[06/Jun/2019 17:35:07] "GET /static/admin/img/icon-clock.svg HTTP/1.1" 304 0
[06/Jun/2019 17:36:13] "POST /admin/Offer/buyplan/3/change/ HTTP/1.1" 302 0
[06/Jun/2019 17:36:14] "GET /admin/Offer/buyplan/ HTTP/1.1" 200 23308
[06/Jun/2019 17:36:14] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 17:36:14] "GET /static/admin/img/icon-yes.svg HTTP/1.1" 304 0
[06/Jun/2019 17:36:24] "GET /admin/Offer/buyplan/4/change/ HTTP/1.1" 200 17999
[06/Jun/2019 17:36:24] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 17:36:42] "POST /admin/Offer/buyplan/4/change/ HTTP/1.1" 302 0
[06/Jun/2019 17:36:42] "GET /admin/Offer/buyplan/ HTTP/1.1" 200 23333
[06/Jun/2019 17:36:42] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 17:36:46] "GET /admin/Offer/buyplan/6/change/ HTTP/1.1" 200 17989
[06/Jun/2019 17:36:46] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 17:36:55] "POST /admin/Offer/buyplan/6/change/ HTTP/1.1" 302 0
[06/Jun/2019 17:36:55] "GET /admin/Offer/buyplan/ HTTP/1.1" 200 23328
[06/Jun/2019 17:36:55] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 17:37:02] "GET /admin/Offer/buyplan/7/change/ HTTP/1.1" 200 17959
[06/Jun/2019 17:37:02] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 17:37:22] "POST /admin/Offer/buyplan/7/change/ HTTP/1.1" 302 0
[06/Jun/2019 17:37:23] "GET /admin/Offer/buyplan/ HTTP/1.1" 200 23313
[06/Jun/2019 17:37:23] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 17:37:26] "GET /admin/Offer/buyplan/8/change/ HTTP/1.1" 200 17961
[06/Jun/2019 17:37:26] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 17:37:45] "POST /admin/Offer/buyplan/8/change/ HTTP/1.1" 302 0
[06/Jun/2019 17:37:45] "GET /admin/Offer/buyplan/ HTTP/1.1" 200 23314
[06/Jun/2019 17:37:45] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 17:37:52] "GET /admin/Offer/buyplan/9/change/ HTTP/1.1" 200 17964
[06/Jun/2019 17:37:52] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 17:38:09] "POST /admin/Offer/buyplan/9/change/ HTTP/1.1" 302 0
[06/Jun/2019 17:38:09] "GET /admin/Offer/buyplan/ HTTP/1.1" 200 23316
[06/Jun/2019 17:38:09] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 17:38:15] "GET /admin/Offer/buyplan/11/change/ HTTP/1.1" 200 17969
[06/Jun/2019 17:38:15] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 17:38:40] "POST /admin/Offer/buyplan/11/change/ HTTP/1.1" 302 0
[06/Jun/2019 17:38:40] "GET /admin/Offer/buyplan/ HTTP/1.1" 200 23319
[06/Jun/2019 17:38:40] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 17:38:45] "GET /admin/Offer/buyplan/12/change/ HTTP/1.1" 200 17969
[06/Jun/2019 17:38:45] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 17:39:12] "POST /admin/Offer/buyplan/12/change/ HTTP/1.1" 302 0
[06/Jun/2019 17:39:12] "GET /admin/Offer/buyplan/ HTTP/1.1" 200 23317
[06/Jun/2019 17:39:12] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 17:39:21] "GET /admin/Offer/buyplan/13/change/ HTTP/1.1" 200 17958
[06/Jun/2019 17:39:22] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 17:39:38] "POST /admin/Offer/buyplan/13/change/ HTTP/1.1" 302 0
[06/Jun/2019 17:39:39] "GET /admin/Offer/buyplan/ HTTP/1.1" 200 23314
[06/Jun/2019 17:39:39] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 17:39:43] "GET /admin/Offer/buyplan/14/change/ HTTP/1.1" 200 17952
[06/Jun/2019 17:39:43] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 17:40:00] "POST /admin/Offer/buyplan/14/change/ HTTP/1.1" 302 0
[06/Jun/2019 17:40:00] "GET /admin/Offer/buyplan/ HTTP/1.1" 200 23310
[06/Jun/2019 17:40:00] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 17:40:06] "GET /admin/Offer/buyplan/15/change/ HTTP/1.1" 200 17965
[06/Jun/2019 17:40:06] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 17:40:26] "POST /admin/Offer/buyplan/15/change/ HTTP/1.1" 302 0
[06/Jun/2019 17:40:26] "GET /admin/Offer/buyplan/ HTTP/1.1" 200 23313
[06/Jun/2019 17:40:26] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 17:40:36] "GET /admin/Offer/buyplan/16/change/ HTTP/1.1" 200 17950
[06/Jun/2019 17:40:36] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 17:40:52] "POST /admin/Offer/buyplan/16/change/ HTTP/1.1" 302 0
[06/Jun/2019 17:40:52] "GET /admin/Offer/buyplan/ HTTP/1.1" 200 23309
[06/Jun/2019 17:40:53] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 17:41:06] "GET /admin/Offer/buyplan/17/change/ HTTP/1.1" 200 17966
[06/Jun/2019 17:41:06] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 17:41:49] "POST /admin/Offer/buyplan/17/change/ HTTP/1.1" 302 0
[06/Jun/2019 17:41:49] "GET /admin/Offer/buyplan/ HTTP/1.1" 200 23313
[06/Jun/2019 17:41:49] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 17:41:58] "GET /admin/Offer/buyplan/18/change/ HTTP/1.1" 200 17980
[06/Jun/2019 17:41:58] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 17:42:18] "POST /admin/Offer/buyplan/18/change/ HTTP/1.1" 302 0
[06/Jun/2019 17:42:18] "GET /admin/Offer/buyplan/ HTTP/1.1" 200 23320
[06/Jun/2019 17:42:18] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 17:42:27] "GET /admin/Offer/buyplan/19/change/ HTTP/1.1" 200 17966
[06/Jun/2019 17:42:27] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 17:42:55] "POST /admin/Offer/buyplan/19/change/ HTTP/1.1" 302 0
[06/Jun/2019 17:42:56] "GET /admin/Offer/buyplan/ HTTP/1.1" 200 23313
[06/Jun/2019 17:42:56] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 17:43:02] "GET /admin/Offer/buyplan/20/change/ HTTP/1.1" 200 17838
[06/Jun/2019 17:43:02] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 17:44:51] "POST /admin/Offer/buyplan/20/change/ HTTP/1.1" 302 0
[06/Jun/2019 17:44:51] "GET /admin/Offer/buyplan/ HTTP/1.1" 200 23307
[06/Jun/2019 17:44:52] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 17:45:01] "GET /admin/Offer/buyplan/21/change/ HTTP/1.1" 200 17956
[06/Jun/2019 17:45:01] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 17:45:20] "POST /admin/Offer/buyplan/21/change/ HTTP/1.1" 302 0
[06/Jun/2019 17:45:20] "GET /admin/Offer/buyplan/ HTTP/1.1" 200 23309
[06/Jun/2019 17:45:20] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 17:45:27] "GET /admin/Offer/buyplan/22/change/ HTTP/1.1" 200 17962
[06/Jun/2019 17:45:27] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
/Workspace/Offer_Annonce_GreatParis/Offer/models.py changed, reloading.
Performing system checks...

System check identified no issues (0 silenced).
June 06, 2019 - 17:19:55
Django version 2.2.2, using settings 'OfferGreatParis.settings'
Starting development server at http://0.0.0.0:8002/
Quit the server with CONTROL-C.
Watching for file changes with StatReloader
Internal Server Error: /admin/Offer/buyplan/22/change/
Traceback (most recent call last):
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/db/backends/utils.py", line 84, in _execute
    return self.cursor.execute(sql, params)
psycopg2.errors.UndefinedColumn: column Offer_buyplan.commune does not exist
LINE 1: ...fer_buyplan"."gpsLat", "Offer_buyplan"."gpsLong", "Offer_buy...
                                                             ^


The above exception was the direct cause of the following exception:

Traceback (most recent call last):
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/core/handlers/exception.py", line 34, in inner
    response = get_response(request)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/core/handlers/base.py", line 115, in _get_response
    response = self.process_exception_by_middleware(e, request)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/core/handlers/base.py", line 113, in _get_response
    response = wrapped_callback(request, *callback_args, **callback_kwargs)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/contrib/admin/options.py", line 606, in wrapper
    return self.admin_site.admin_view(view)(*args, **kwargs)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/utils/decorators.py", line 142, in _wrapped_view
    response = view_func(request, *args, **kwargs)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/views/decorators/cache.py", line 44, in _wrapped_view_func
    response = view_func(request, *args, **kwargs)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/contrib/admin/sites.py", line 223, in inner
    return view(request, *args, **kwargs)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/contrib/admin/options.py", line 1637, in change_view
    return self.changeform_view(request, object_id, form_url, extra_context)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/utils/decorators.py", line 45, in _wrapper
    return bound_method(*args, **kwargs)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/utils/decorators.py", line 142, in _wrapped_view
    response = view_func(request, *args, **kwargs)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/contrib/admin/options.py", line 1522, in changeform_view
    return self._changeform_view(request, object_id, form_url, extra_context)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/contrib/admin/options.py", line 1543, in _changeform_view
    obj = self.get_object(request, unquote(object_id), to_field)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/contrib/admin/options.py", line 758, in get_object
    return queryset.get(**{field.name: object_id})
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/db/models/query.py", line 402, in get
    num = len(clone)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/db/models/query.py", line 256, in __len__
    self._fetch_all()
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/db/models/query.py", line 1242, in _fetch_all
    self._result_cache = list(self._iterable_class(self))
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/db/models/query.py", line 55, in __iter__
    results = compiler.execute_sql(chunked_fetch=self.chunked_fetch, chunk_size=self.chunk_size)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/db/models/sql/compiler.py", line 1100, in execute_sql
    cursor.execute(sql, params)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/db/backends/utils.py", line 99, in execute
    return super().execute(sql, params)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/db/backends/utils.py", line 67, in execute
    return self._execute_with_wrappers(sql, params, many=False, executor=self._execute)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/db/backends/utils.py", line 76, in _execute_with_wrappers
    return executor(sql, params, many, context)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/db/backends/utils.py", line 84, in _execute
    return self.cursor.execute(sql, params)
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/db/utils.py", line 89, in __exit__
    raise dj_exc_value.with_traceback(traceback) from exc_value
  File "/home/bussiere/.local/share/virtualenvs/Offer_Annonce_GreatParis-tLt2XzpX/lib/python3.7/site-packages/django/db/backends/utils.py", line 84, in _execute
    return self.cursor.execute(sql, params)
django.db.utils.ProgrammingError: column Offer_buyplan.commune does not exist
LINE 1: ...fer_buyplan"."gpsLat", "Offer_buyplan"."gpsLong", "Offer_buy...
                                                             ^

[06/Jun/2019 17:45:49] "POST /admin/Offer/buyplan/22/change/ HTTP/1.1" 500 183807
[06/Jun/2019 17:46:02] "GET /admin/Offer/buyplan/22/change/ HTTP/1.1" 200 18424
[06/Jun/2019 17:46:05] "POST /admin/Offer/buyplan/22/change/ HTTP/1.1" 302 0
[06/Jun/2019 17:46:06] "GET /admin/Offer/buyplan/ HTTP/1.1" 200 23309
[06/Jun/2019 17:46:06] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 17:46:12] "GET /admin/Offer/buyplan/23/change/ HTTP/1.1" 200 18442
[06/Jun/2019 17:46:12] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 17:46:37] "POST /admin/Offer/buyplan/23/change/ HTTP/1.1" 302 0
[06/Jun/2019 17:46:37] "GET /admin/Offer/buyplan/ HTTP/1.1" 200 23318
[06/Jun/2019 17:46:37] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 17:46:52] "GET /admin/Offer/buyplan/24/change/ HTTP/1.1" 200 18448
[06/Jun/2019 17:46:52] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 17:47:14] "POST /admin/Offer/buyplan/24/change/ HTTP/1.1" 302 0
[06/Jun/2019 17:47:14] "GET /admin/Offer/buyplan/ HTTP/1.1" 200 23321
[06/Jun/2019 17:47:14] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 17:47:19] "GET /admin/Offer/buyplan/25/change/ HTTP/1.1" 200 18428
[06/Jun/2019 17:47:19] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
[06/Jun/2019 17:47:37] "POST /admin/Offer/buyplan/25/change/ HTTP/1.1" 302 0
[06/Jun/2019 17:47:37] "GET /admin/Offer/buyplan/ HTTP/1.1" 200 23313
[06/Jun/2019 17:47:37] "GET /admin/jsi18n/ HTTP/1.1" 200 3223
